"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
8.76585212806376,8.74649398734643,10.3230490762193,9.26611258521713,6.52590574449784,8.51541756423681,7.15533637469858,9.74627629028737,23.4324738337381,18.5043475143346,0.996,1,0.997,0.996,1,1,1,0.999,0.517,1,54.5019601745955,56.8774990891032,78.7637298228227,47.2063475153067,89.3126366499417,80.6279298629202,68.2438753536646,66.0035019929616,43.3241795757698,91.4154744980999
9.97679593298899,9.71773535783013,10.3500090234607,10.0707875397572,11.1915049730798,12.0380376557947,16.0651617795717,13.1379383195665,15.6724929542019,22.6361151760511,1,1,1,1,1,0.994,0.778,1,0.728,0.609,46.069357141507,47.3726137920763,55.7376306925533,60.855268639528,57.5509842720733,48.0470587126408,38.2037621724085,66.8450025287538,32.2754143722625,55.6722045204661
16.1500586815438,12.5413984564271,16.817656050931,13.3664101679318,17.6659961457388,14.5783569563949,22.2909451040483,18.5058267178488,26.4275418935558,17.0996408373689,0.658,0.938,0.585,0.897,0.679,0.928,0.578,0.837,0.39,1,30.4120788888351,38.8444634185613,33.3104207465029,39.6382220243607,38.3785740178169,45.8645135018138,44.2160549689699,41.5975816344505,61.5749858666744,89.5989624723131
9.82767086367097,11.6719048785523,9.09521083638713,13.0967852863741,8.45014200248856,9.95194795915257,14.0491857765089,9.32445067615198,12.1377344631551,9.2832711953898,0.984,0.947,0.997,0.892,0.994,1,0.99,1,0.975,1,42.8940047197831,46.1118191662967,48.9120637219581,56.0244081847615,54.4679343366972,57.2845801595574,88.1826342919983,60.2143122067501,69.2674343121127,55.1560129539801
6.5478898669606,16.1289416707276,6.64096631571585,16.4226478759387,8.67118353833697,18.544266676676,5.7486300190013,19.4075720822842,19.8789173870313,24.6205832309483,1,0.848,1,0.876,1,0.701,1,0.816,1,0.563,70.2869072686964,51.4156966287648,60.5089119143785,55.749533310403,97.6309853997807,46.6241589130194,85.9103582324369,60.2515554811769,132.620871059523,56.1098915929105
7.67288289356141,9.17908957578591,9.14169641122456,8.77885766395709,9.31829103542633,9.0960022610326,11.0407236991232,8.31370885066515,7.06861297305108,13.7132270553702,1,0.999,0.981,0.999,1,1,1,1,0.992,0.999,51.9138333873062,52.1424404704686,39.7127069082097,46.1421131965311,52.1480578829173,68.2371893479217,70.032266749619,80.8063069292965,40.1519073522336,92.3329627754792
11.844703506097,16.071332801603,11.9791808315341,17.5528947022808,10.9490363874056,18.1069371700551,14.5652877327771,14.0797495444633,22.0444341597837,19.4488450971362,1,0.862,1,0.809,1,0.857,1,0.974,1,0.409,67.6497277294089,48.0720305749207,68.3937979555927,45.4607537352685,83.1503101601176,55.1788505376248,130.915020168521,56.0872116467827,104.882762562342,27.0221895412181
7.73454095159166,9.27502179323203,6.77848391251505,9.34912605653037,7.73924361195902,11.2677435590907,7.74363276906156,10.7459672263163,10.1863773463717,19.7699048411484,0.996,1,1,1,0.997,0.998,1,0.996,0.927,0.993,48.0715671145473,62.3719249237608,61.9623891222641,69.8299906206532,47.7691921638222,76.9566330506316,136.199968840744,85.5616826383308,37.4065803786202,95.8290637077405
8.81570800427516,6.54489686677389,8.89403701774156,6.88561318404454,11.0295896611346,7.88200910787911,11.9452869147999,7.45465417235521,39.0731439946497,16.1625553488646,0.991,1,0.991,1,1,1,1,1,0.152,1,39.5843817418489,46.3936048430025,48.3061340488217,58.0520618129627,76.0484930623424,40.2841826586357,72.1509933675211,59.1902943680599,74.683623217499,102.369111732408
9.89056781718041,9.12048496034813,10.359052510043,10.0032868355641,11.0426197294454,9.76583812647151,15.1202732280946,9.23550865705632,23.0720621652188,20.3037768999582,0.999,0.997,1,1,1,1,1,1,0.833,0.999,62.9823536454341,56.8822664915271,72.3125176240644,85.3393110871144,78.8166699328395,64.9082080429845,117.368197675016,76.5648398509026,77.5810771884073,97.1954554603186
